,microtca,microtcb
2045,-0.227898425434596,0
2046,0.016322340323088002,1
2047,-1.182339735936774,0
2048,-0.7723990475534631,0
2049,-0.768006304189585,0
2050,0.315742517826172,1
2051,-0.9894133758993041,0
2052,-1.167469813070603,0
2053,-1.094992062078514,0
2054,-0.6231396931819361,0
2055,-0.49303560864024204,0
2056,-0.6365149166903631,0
2057,-1.126876102520221,0
2058,-1.321637940333913,0
2059,-1.667326151631175,0
2060,0.084339604277822,1
2061,-1.1613571334461161,0
2062,-0.053674999511088006,0
2063,-0.880234255492727,0
2064,0.5493230934360841,1
2065,-1.123184804319649,0
2066,-0.892064744557383,0
2067,-0.7041979377733041,0
2068,0.09371909175586,1
2069,-1.135896837392726,0
2070,-0.650791162712248,0
2071,-0.7144837572728641,0
2072,0.12394354132690001,1
2073,-1.401683034482954,0
2074,-0.13761600745524502,0
2075,-1.394193955333297,0
2076,-0.577512839213515,0
2077,-0.60087372811045,0
2078,0.22069970196416,1
2079,0.7308961522260811,1
2080,-1.203848384143767,0
2081,-0.990201005898323,0
2082,-0.6815644256059,0
2083,-0.574871740141293,0
2084,-0.32110151969802203,0
2085,-1.198946602102527,0
2086,-0.36573954367239103,0
2087,-1.779665598717942,0
2088,-0.39117201643172506,0
2089,-0.6105208658851641,0
2090,-0.073336251781338,0
2091,-0.33887544135256303,0
2092,-0.146434504726994,0
2093,-0.015688832262348,0
2094,-1.452973848125724,0
2095,0.13344102987473702,1
2096,0.129458453687397,1
2097,-0.882341077728884,0
2098,-0.6121549439239451,0
2099,-1.269596914967247,0
2100,0.584893536269325,1
2101,-1.4882245578091111,0
2102,-1.645926187714825,0
2103,0.7990081611947331,1
2104,-0.032139894313674006,0
2105,-0.689974430958443,0
2106,-0.490665243861498,0
2107,0.16096168742271702,1
2108,-0.153152643125538,0
2109,-0.5715323668708621,0
2110,-1.358155607440454,0
2111,0.579081678388866,1
2112,-1.012152455885079,0
2113,-0.9684407855380921,0
2114,-1.4766130050698352,0
2115,-0.13443372642766602,0
2116,-1.304540448000306,0
2117,-0.779909948951883,0
2118,-0.789755079509967,0
2119,0.6240841702754081,1
2120,-0.20665499442896001,0
2121,-0.047450034344037,0
2122,0.11002169434047201,1
2123,-0.289513182919639,0
2124,-1.2781589101083521,0
2125,-0.370150296429874,0
2126,-0.39595235681259805,0
2127,0.19336783062096802,1
2128,-0.671807944586661,0
2129,-0.25954259832305804,0
2130,-0.7716754233941351,0
2131,-1.31452592064697,0
2132,0.08996394103449801,1
2133,-0.262557323051189,0
2134,-0.332205160056109,0
2135,-0.114582038324918,0
2136,-1.171750069928859,0
2137,-0.013008012460611002,0
2138,-0.8172613511455351,0
2139,-0.12255822682305101,0
2140,-1.455558075595549,0
2141,0.605374665757729,1
2142,-0.634007939955142,0
2143,-0.011420226776923,0
2144,-0.6976693790880171,0
2145,-1.2931899220158871,0
2146,-0.24603667211702102,0
2147,0.221866016057743,1
2148,-1.48700242496053,0
2149,-0.7110112999485181,0
2150,-0.11883493181122401,0
2151,-1.346354223585625,0
2152,-0.11221942771963901,0
2153,-0.954388780062958,0
2154,0.10175566802222201,1
2155,0.12275453905290101,1
2156,-0.418783442151113,0
2157,-0.838146883624838,0
2158,-0.39269964124682905,0
2159,-1.186298528820319,0
2160,-0.530108159005797,0
2161,-1.131978087005987,0
2162,-0.60768690421889,0
2163,-0.9693025680693,0
2164,-1.4599359827848462,0
2165,-1.137199971902514,0
2166,-0.5001490798213271,0
2167,0.629024031913289,1
2168,-0.7750248870928581,0
2169,-1.196986744052573,0
2170,-0.660278428804985,0
2171,-0.879927882808137,0
2172,0.2804312461538,1
2173,0.5152934659028461,1
2174,-0.8810788897963231,0
2175,0.913633918599364,1
2176,0.376541119638216,1
2177,0.506478707678464,1
2178,-0.706095570921441,0
2179,0.519350878888447,1
2180,-0.666204760500369,0
2181,-1.3311806280844531,0
2182,0.40802215157123706,1
2183,-0.5995215981221841,0
2184,0.47550829715938503,1
2185,0.102174066781721,1
2186,-0.338217342106366,0
2187,-0.72179444946406,0
2188,-0.7868446820646421,0
2189,0.20158123638612302,1
2190,-1.1521005148618961,0
2191,-1.013340995935903,0
2192,-2.218417447917644,0
2193,0.5520266330154531,1
2194,0.5218700617271951,1
2195,0.09110857949584501,1
2196,-0.37234246491889605,0
2197,-0.8197466859772661,0
2198,0.027476992706934003,1
2199,-1.439775566959863,0
2200,0.9346894674369021,1
2201,0.845095319000364,1
2202,-1.152307951752319,0
2203,-1.210954501372355,0
2204,-0.115552615203312,0
2205,-0.196958066028411,0
2206,-0.042840092881711006,0
2207,-0.175829801060109,0
2208,-1.402365042116828,0
2209,-0.729357331743112,0
2210,-0.037016365042101006,0
2211,-0.49401723603067904,0
2212,-0.816256212999046,0
2213,0.18892175991905102,1
2214,-1.238158463655871,0
2215,1.21301841376347,1
2216,-0.9331643355120051,0
2217,0.38666186971563204,1
2218,1.2486157219886391,1
2219,0.7824347359788241,1
2220,-1.085704460091238,0
2221,-0.148498010375717,0
2222,-0.851544303285493,0
2223,-1.065549406627867,0
2224,-0.933602447116586,0
2225,-2.014414478970269,0
2226,-1.027422709629784,0
2227,0.6543554817895431,1
2228,-0.048640781030162006,0
2229,0.20443336636915602,1
2230,0.106914269843614,1
2231,0.8484099694101751,1
2232,-0.868041215682777,0
2233,0.7296930624027831,1
2234,-0.8061848684453571,0
2235,-1.110072959689358,0
2236,-0.7125142727208961,0
2237,-1.4642948730137442,0
2238,-0.821042828878166,0
2239,-0.523123126630207,0
2240,-0.766638600838318,0
2241,0.309727651052403,1
2242,0.9392228572210101,1
2243,0.06294135637796801,1
2244,-0.571872645878859,0
2245,-1.579545275874935,0
2246,-2.037398792512548,0
2247,-0.5059332708872051,0
2248,0.510684230136617,1
2249,-0.343200468365272,0
2250,-1.210863862985638,0
2251,-0.7905620016224181,0
2252,-1.188503406496036,0
2253,-0.7113566656156131,0
2254,-0.018336363378457,0
2255,-0.8027425350188201,0
2256,-0.121303489214754,0
2257,-0.582182897583012,0
2258,-0.5430914181042891,0
2259,-1.249407123484388,0
2260,-0.41534109702340205,0
2261,-1.517764922766466,0
2262,-0.48839379314644604,0
2263,-0.7098994395836601,0
2264,-0.750389072035474,0
2265,0.5689498686854451,1
2266,-0.7277273231588851,0
2267,0.067946647753007,1
2268,0.5720585552510491,1
2269,-1.413356737593829,0
2270,-1.28604501709305,0
2271,1.26238815679908,1
2272,0.634329315347616,1
2273,-0.681744549410485,0
2274,-0.262410381985317,0
2275,-0.5885302336526911,0
2276,-1.097596078717948,0
2277,-1.554145502262538,0
2278,-0.214601139216815,0
2279,-0.720269357789432,0
2280,0.8339642700301151,1
2281,-1.201494802284575,0
2282,-0.32180462733805604,0
2283,0.050978472324159,1
2284,-0.393398044336269,0
2285,-1.689792870800806,0
2286,0.5894198244548441,1
2287,0.46687796878485205,1
2288,-0.140820379406285,0
2289,0.10334400162229401,1
2290,-0.552903601872743,0
2291,-0.256796556866463,0
2292,0.13384572295612301,1
2293,-0.8952736541599641,0
2294,0.922544714485499,1
2295,-0.48475591298311704,0
2296,0.36584765861815705,1
2297,-1.5745462647068451,0
2298,0.25158453137090103,1
2299,0.451428185831919,1
2300,0.034963447283299004,1
2301,0.57873707851133,1
2302,-1.348346400040155,0
2303,-0.952508546763095,0
2304,-0.40820018000421504,0
2305,-0.42051361160592005,0
2306,0.623080595947883,1
2307,-0.7227626664833501,0
2308,-1.427069877115883,0
2309,-1.599759484821734,0
2310,-0.6906279095052981,0
2311,0.159126809272181,1
2312,1.571268726684657,1
2313,-0.227729555180215,0
2314,0.6451153392218211,1
2315,0.34832534191081804,1
2316,-0.24798934596758002,0
2317,-0.5613243828682261,0
2318,-0.280733906731018,0
2319,-0.008318324099918001,0
2320,-0.9664378796246,0
2321,1.495195306714535,1
2322,-0.8644533530459131,0
2323,0.9850680743128201,1
2324,-0.07959340064034101,0
2325,0.44922824498907304,1
2326,-0.09170362533142201,0
2327,-0.441716536386469,0
2328,-1.317860621679922,0
2329,-0.543419599618259,0
2330,0.6809091601004941,1
2331,0.30105563791446305,1
2332,-0.299263782637333,0
2333,-0.677576139874932,0
2334,-1.185297971939492,0
2335,-0.5310594053493161,0
2336,0.425589724464339,1
2337,-1.323418436019171,0
2338,-1.367210683122149,0
2339,-0.676321274109527,0
2340,-0.612785202180925,0
2341,0.7380416677085421,1
2342,-1.016552854092987,0
2343,-0.35096722962758103,0
2344,0.12094576693580701,1
2345,-0.7110121279812031,0
2346,-0.521873717783511,0
2347,0.46974814617338806,1
2348,-0.6322492295160981,0
2349,0.414721854867158,1
2350,-0.661341825656771,0
2351,0.39115692434845906,1
2352,-0.10121474706854101,0
2353,0.5963342761433961,1
2354,-1.244068327009805,0
2355,-0.5489899800097671,0
2356,-1.143544177691796,0
2357,-1.165670778958343,0
2358,-0.977438809493228,0
2359,-2.209260261303845,0
2360,-0.366279888883112,0
2361,-0.991088332256798,0
2362,-0.729278026695082,0
2363,-0.42075841513996803,0
2364,-0.69386107865513,0
2365,-1.32842182593213,0
2366,-1.212219182396776,0
2367,-1.227867201390831,0
2368,-1.076812701783385,0
2369,-0.9409537053804521,0
2370,-1.018693713549085,0
2371,-0.8752771492012551,0
2372,-0.58053297797595,0
2373,-0.10811887357790001,0
2374,1.294886404306519,1
2375,-0.015003641841665001,0
2376,-0.35612965492914905,0
2377,0.479570208374309,1
2378,0.000817668541908,1
2379,-0.719733074233162,0
2380,-1.136885771505892,0
2381,0.152340574737853,1
2382,-0.727236866580522,0
2383,-0.18395045978815702,0
2384,0.719242667731192,1
2385,-0.6667418099772,0
2386,-0.043814535615547004,0
2387,-0.74137801727092,0
2388,-0.261021392706544,0
2389,-0.33493608107106404,0
2390,-1.047421293616719,0
2391,-0.957470468862556,0
2392,-0.8957316766186011,0
2393,-1.414609869247149,0
2394,-0.48341856226459606,0
2395,-1.9018392368223722,0
2396,-1.319955580397894,0
2397,-1.772192313392984,0
2398,-0.9584081827188631,0
2399,-1.170941099334773,0
2400,-1.352948572617793,0
2401,-2.238444148381627,0
2402,0.501763599153582,1
2403,-0.48067178348535905,0
2404,-0.044107464479119,0
2405,-0.20082417836661,0
2406,0.079756223530334,1
2407,-0.699922229565993,0
2408,1.146124557548466,1
2409,-1.11095927298302,0
2410,0.35187542245250303,1
2411,-0.7998306546143991,0
2412,0.141169428637393,1
2413,0.48779227112119405,1
2414,-0.33566657598924604,0
2415,-1.031874633606067,0
2416,-0.8361884429484111,0
2417,0.8228686626603161,1
2418,-0.9918716986469721,0
2419,-0.084125641450131,0
2420,-1.849848616654756,0
2421,0.288593427430693,1
2422,0.325523989937961,1
2423,-1.055699574685186,0
2424,-0.809112526936674,0
2425,0.072877619778953,1
2426,-0.841625788012046,0
2427,0.636504330338861,1
2428,-1.59820528805116,0
2429,-1.583864729609419,0
2430,-1.093630873877902,0
2431,-0.011499668840678,0
2432,-1.138228224701864,0
2433,-1.041063676413951,0
2434,-1.332965616780963,0
2435,-1.121309898197743,0
2436,-0.497082514119671,0
2437,-0.329194479287908,0
2438,-0.34561169555896104,0
2439,-0.136606512094473,0
2440,-0.481992125064693,0
2441,-0.21599795742819303,0
2442,0.60000940529542,1
2443,-0.7997761242373541,0
2444,-0.817669198533965,0
2445,-0.74473883241736,0
2446,-0.9099457068367871,0
2447,-0.7804312933517391,0
2448,0.34213172817979903,1
2449,-0.450884176771352,0
2450,0.7409696167033301,1
2451,-1.230930455842633,0
2452,-0.559163259876814,0
2453,0.141554185315374,1
2454,0.16675541010501901,1
2455,-0.6467896688806011,0
2456,0.22348331641747002,1
2457,-0.39005682734205704,0
2458,-1.043779544920855,0
2459,-0.45939369298807603,0
2460,-0.51335327210005,0
2461,-1.019237434958754,0
2462,-1.037374618338561,0
2463,-0.17916052212598102,0
2464,-0.41436381705976005,0
2465,-0.152411119739105,0
2466,-1.4004114544192912,0
2467,-0.844325334252328,0
2468,0.054277773584148,1
2469,0.7466898860947601,1
2470,-0.26436864921275,0
2471,0.16948907865151702,1
2472,0.6143788194866271,1
2473,-1.015061139940419,0
2474,0.6909941455929131,1
2475,-0.46402654155527906,0
2476,-1.453597143510748,0
2477,0.6335022648043841,1
2478,-1.27822354881355,0
2479,0.26161229507181905,1
2480,-1.125973596360357,0
2481,-0.40000213892024605,0
2482,-0.816427951914339,0
2483,-0.7047346434277181,0
2484,-0.285684793855602,0
2485,-0.771407538340374,0
2486,-1.222019538722985,0
2487,-1.629058655912191,0
2488,1.272739937407069,1
2489,-0.646340856136926,0
2490,0.824337947046721,1
2491,-0.7818711034574881,0
2492,-1.539221099977309,0
2493,1.136435635050058,1
2494,-0.23353193660883703,0
2495,1.6760345832109822,1
2496,-0.9250600617521351,0
2497,-0.16444733872462503,0
2498,-0.881442016169766,0
2499,0.267505421417558,1
2500,-0.34167769617131105,0
2501,-0.68832421048278,0
2502,-0.7255602635842141,0
2503,-1.16245268903969,0
2504,-0.847568688574017,0
2505,-1.100231148353951,0
2506,-0.004235019316266,0
2507,-0.374615182100134,0
2508,-1.551941678973456,0
2509,-1.50226545968852,0
2510,-0.41078601157039,0
2511,-0.297987335362884,0
2512,-1.6188444374170352,0
2513,-0.9980260455509811,0
2514,0.9015325441975861,1
2515,-1.5231605050154111,0
2516,-0.255373790913885,0
2517,-0.43675855445973405,0
2518,-0.55425548532941,0
2519,-0.5905590051303631,0
2520,-0.23382965483652002,0
2521,0.608168306046411,1
2522,-0.570414484945995,0
2523,-0.0005943205599420001,0
2524,-0.7311591435617361,0
2525,-0.9490158749974901,0
2526,-1.009409288645813,0
2527,0.775170781240882,1
2528,-1.267773688949521,0
2529,-0.33133683595754,0
2530,-0.042253904373566006,0
2531,0.39538969499320104,1
2532,0.41695833117233805,1
2533,-0.682267252575393,0
2534,-0.34390997732489603,0
2535,1.5653425557504712,1
2536,0.037357052303500005,1
2537,-0.588534899941585,0
2538,-1.6564077480436241,0
2539,-0.017367283903306,0
2540,0.995984781066347,1
2541,-0.49233034518733504,0
2542,0.629583926752119,1
2543,-1.067601141991152,0
2544,0.7739080407944631,1
2545,0.788009013614815,1
2546,-1.538637560344474,0
2547,-1.26093379760979,0
2548,-0.20370879093069602,0
2549,0.6935107914847021,1
2550,-0.6570409629968851,0
2551,-0.70177466266266,0
2552,-0.282347174712799,0
2553,0.33896286866221903,1
2554,-0.24014499102484502,0
2555,-0.34632091885769,0
2556,-0.11749678272451901,0
2557,0.558268270180532,1
2558,1.389349653686946,1
2559,-0.456718911376886,0
2560,1.130784186056966,1
2561,0.287306143198277,1
2562,-1.33676105910921,0
2563,-0.13850333861351402,0
2564,-0.590159724707191,0
2565,0.566431690898423,1
2566,-0.003992077085604001,0
2567,0.998703350552652,1
2568,-0.48277812268314,0
2569,0.666738239896118,1
2570,-1.066017908541255,0
2571,0.659436744317203,1
2572,-0.297314257603967,0
2573,0.390134453630028,1
2574,0.25935567806278803,1
2575,0.6713951572443301,1
2576,0.048662520787958005,1
2577,-0.21186230423267802,0
2578,-0.512776277636343,0
2579,-0.038652965462429,0
2580,-0.46452661636827,0
2581,-0.779389866636315,0
2582,-0.6078580334576971,0
2583,-0.21933588444517402,0
2584,-0.112214996022113,0
2585,0.05830648907528101,1
2586,0.21179356589980802,1
2587,-0.16256003883094702,0
2588,-0.42581791997519103,0
2589,-0.6466925940757481,0
2590,-0.300209298004045,0
2591,-1.063088847607483,0
2592,0.11005974955582001,1
2593,-1.3556430283679282,0
2594,-0.8754194203670841,0
2595,0.883877728761092,1
2596,0.30804865229016903,1
2597,0.546684063095368,1
2598,-0.38646914076236705,0
2599,-1.505947393664986,0
2600,1.579122188792059,1
2601,-1.10004779993721,0
2602,-0.9069658651396321,0
2603,-0.291849462981221,0
2604,-0.951226983792772,0
2605,0.32898574471428804,1
2606,-0.10703938893756201,0
2607,-0.26552059500560604,0
2608,0.557766933143476,1
2609,-0.612120616270528,0
2610,-0.711183684239806,0
2611,-0.84327669373025,0
2612,-0.027442925489115002,0
2613,-0.13852857755245002,0
2614,-0.9500294522076451,0
2615,-0.7942457358838331,0
2616,-1.310824846496017,0
2617,0.523956862285557,1
2618,-0.47933201034099804,0
2619,-1.920153028308843,0
2620,0.614291026896922,1
2621,-0.462454674933493,0
2622,-0.45790894281478306,0
2623,-0.641294128827791,0
2624,0.807451655040412,1
2625,-1.097918644776398,0
2626,-1.9664436669074172,0
2627,-0.13788411206911802,0
2628,-0.7753285325997901,0
2629,-0.001120829309538,0
2630,0.264756535628126,1
2631,-1.15622123258524,0
2632,0.40490163552005703,1
2633,-0.49816364681220904,0
2634,-1.171782458131926,0
2635,0.124394146635453,1
2636,-0.574651997317145,0
2637,0.599166354619168,1
2638,-1.794879818291273,0
2639,0.28707516726889204,1
2640,-0.42451300659879004,0
2641,1.530395788846624,1
2642,0.43238691348658803,1
2643,-0.8922444055863301,0
2644,-1.215370232672011,0
2645,-0.32241629663117105,0
2646,-1.629125009916634,0
2647,-1.295557604150693,0
2648,-0.30119747483295,0
2649,-0.6044663259136991,0
2650,-1.926169815820761,0
2651,-1.090033194556714,0
2652,-0.011647357419326002,0
2653,1.079746289913964,1
2654,-1.245429253557995,0
2655,0.058130853356115,1
2656,-0.500616265799782,0
2657,-0.683628544977756,0
2658,-0.8489049376417571,0
2659,-0.081822194873546,0
2660,-0.224670991527703,0
2661,-1.2879023341354099,0
2662,0.06902612809962601,1
2663,0.020605928768253002,1
2664,-1.5195248622996411,0
2665,0.6501590886595731,1
2666,0.47219403827522505,1
2667,-0.7113790885655961,0
2668,-1.1046879390438291,0
2669,-0.12632641411150802,0
2670,-0.162602095878306,0
2671,-0.09991681593503601,0
2672,0.357063657164124,1
2673,0.42836783540308004,1
2674,0.9430663562858371,1
2675,0.634196201752481,1
2676,0.490135815006542,1
2677,0.38329127036571004,1
2678,-0.092984283307787,0
2679,0.12253184394445801,1
2680,-1.082053844921542,0
2681,-0.919440301941251,0
2682,-1.474479282765139,0
2683,-0.5694959703067071,0
2684,-0.7622427747661661,0
2685,0.61360776220793,1
2686,1.5586541141643373e-05,1
2687,-0.854350078928174,0
2688,-0.292597793958001,0
2689,-0.9835333140882401,0
2690,-0.942598256706144,0
2691,-1.107747866591354,0
2692,0.00039615790024600004,1
2693,-0.525322816464667,0
2694,-0.9338137344982441,0
2695,-0.021720419872925,0
2696,-0.509274289372415,0
2697,-0.588624827677485,0
2698,-0.8020266933471261,0
2699,0.248126421670736,1
2700,-0.011783911787326,0
2701,-0.37375097087297604,0
2702,-0.6339191496540411,0
2703,-0.813615543077951,0
2704,0.38371444298516905,1
2705,-0.38617271730351804,0
2706,-0.539907681557075,0
2707,-1.683931447791208,0
2708,-0.911852929858146,0
2709,-1.5454602450208772,0
2710,0.38534271794801506,1
2711,-0.5064078983405711,0
2712,1.009741972532573,1
2713,-1.039034133313089,0
2714,-1.07429356852914,0
2715,-1.278401072732249,0
2716,0.40850740813004704,1
2717,-0.472087196513349,0
2718,0.491549997842931,1
2719,-0.46886008978817706,0
2720,-0.31708025382036104,0
2721,-0.7069158674469781,0
2722,0.286277951614321,1
2723,0.627332472385825,1
2724,-0.43543687615084203,0
2725,-0.411675904513623,0
2726,0.878749081039712,1
2727,-1.213333220738219,0
2728,-1.131527818966168,0
2729,0.16803680743218602,1
2730,-1.199232475116621,0
2731,-1.440777728629112,0
2732,0.14997987904269,1
2733,-0.713565845889037,0
2734,-1.296658118081568,0
2735,-0.15547069996495602,0
2736,-1.087299862556179,0
2737,0.632354133314175,1
2738,-1.4020316994671451,0
2739,0.004281875367064,1
2740,0.192158513573739,1
2741,-1.369170820619055,0
2742,-1.027300876294914,0
2743,0.22240860663264403,1
2744,-1.601358356167658,0
2745,-1.156859598646622,0
2746,-0.166654039995058,0
2747,-1.216807941679167,0
2748,-0.7660504363657891,0
2749,1.059279335037119,1
2750,0.846484678425886,1
2751,-0.33364345233381704,0
2752,-0.9233706846058111,0
2753,-0.24323797611400003,0
2754,-0.071105885205447,0
2755,0.9869232828370331,1
2756,0.256817842231479,1
2757,0.33125816884373604,1
2758,0.7802384488414821,1
2759,-0.046388031552147005,0
2760,-0.41540827684927906,0
2761,-0.037858584946638005,0
2762,-0.709644971507968,0
2763,-0.31816534202998403,0
2764,-0.9557644880981641,0
2765,-1.233126922237594,0
2766,-0.9773051730986181,0
2767,-0.8068154490153231,0
2768,0.230293805594791,1
2769,0.6561640731782471,1
2770,-0.7466644340455391,0
2771,-1.134836591455279,0
2772,0.367059961431407,1
2773,0.368786499077701,1
2774,1.040094223261797,1
2775,-0.42092942355600305,0
2776,0.36212901890382704,1
2777,-0.5881971790457741,0
2778,-1.020835054659342,0
2779,-1.057814248558559,0
2780,-0.8691110385440001,0
2781,-0.20635277802068402,0
2782,-0.9036330804039361,0
2783,-0.060963443415216007,0
2784,0.22648734470678403,1
2785,-0.065805332662454,0
2786,-0.9731150540559691,0
2787,-1.182356150667018,0
2788,-1.752401824920351,0
2789,-0.645613047704205,0
2790,0.153660890365923,1
2791,0.29818668049499103,1
2792,-0.8804723554707161,0
2793,-1.200807677697096,0
2794,-1.173006016114754,0
2795,0.19538809954112302,1
2796,0.5677243462956271,1
2797,-0.214804478413224,0
2798,0.36092030551452203,1
2799,-1.148891677484143,0
2800,0.673331854994483,1
2801,-1.087189753249917,0
2802,-0.936304847826344,0
2803,-0.225699576108484,0
2804,0.538236299868319,1
2805,-1.161401217274308,0
2806,-0.144724959590392,0
2807,1.242903443580476,1
2808,-1.58637368811397,0
2809,-0.325351735386674,0
2810,-0.8934450198375151,0
2811,-0.7744802611850571,0
2812,-0.5677338924853691,0
2813,0.19368835206652202,1
2814,-1.4792092029514081,0
2815,1.4903304779186581,1
2816,-2.917306956693257,0
2817,0.32959219713832605,1
2818,-0.9745806402827231,0
2819,-0.6269035030380781,0
2820,-0.45774291188993804,0
2821,0.9598149272522801,1
2822,-0.33077944198072,0
2823,0.5349373546509371,1
2824,-0.8665839324438881,0
2825,-0.56564319531202,0
2826,-0.67805290675101,0
2827,0.6532041809089161,1
2828,-0.650236592314829,0
2829,-0.47008967590988304,0
2830,0.230705218838395,1
2831,-0.515473592871315,0
2832,-0.120368261115256,0
2833,0.7407857093034761,1
2834,1.093092717402608,1
2835,-0.09299421318542801,0
2836,-0.9229080861896171,0
2837,0.5752730302726781,1
2838,0.371059110320592,1
2839,-0.8060264094979741,0
2840,-0.6174574776545511,0
2841,-1.080035485044985,0
2842,-1.851235760569267,0
2843,0.46548781210892404,1
2844,-0.014746121618740001,0
2845,-0.003973090711096,0
2846,0.11816087906159702,1
2847,-0.6801738074825451,0
2848,-1.107024881064591,0
2849,0.263421691274845,1
2850,-1.264495067487384,0
2851,-1.207554686277601,0
2852,-0.372472075769447,0
2853,0.31801564014101,1
2854,-0.42472278758617404,0
2855,1.240234411338589,1
2856,-0.9273411838957251,0
2857,-0.224032695461294,0
2858,-0.43825014338414503,0
2859,0.25024525555487903,1
2860,-0.13802813165293001,0
2861,0.283182258867669,1
2862,-1.006321728269509,0
2863,-1.506381135802562,0
2864,-0.24587348743664703,0
2865,0.10499702375707101,1
2866,0.175062448731014,1
2867,-0.679427648341097,0
2868,-0.8806332187598761,0
2869,-0.653359696037295,0
2870,0.036836297731801006,1
2871,-0.182416800691577,0
2872,-0.24852513660510303,0
2873,-0.264787707305532,0
2874,-1.141060768386538,0
2875,-0.7016634638675351,0
2876,-0.018066722281974,0
2877,-0.9995602086327121,0
2878,-0.23688468460601603,0
2879,-0.58902865068577,0
2880,-0.5435641503814881,0
2881,0.37512024057167304,1
2882,0.47309849076574906,1
2883,-0.378546675101047,0
2884,0.47200321525360306,1
2885,-0.6350309084236561,0
2886,-1.342992228761894,0
2887,-0.9582903336194311,0
2888,-0.000472540132155,0
2889,-0.823294810504112,0
2890,-0.6599093837709571,0
2891,-0.726476060682071,0
2892,0.5279329162482851,1
2893,-0.703466803228549,0
2894,0.711853409368926,1
2895,0.7749060011348751,1
2896,0.129392679452516,1
2897,1.158042291784036,1
2898,-1.5819290281444531,0
2899,-1.356756541130071,0
2900,-0.97711858682853,0
2901,-0.400368403225945,0
2902,0.39688664885828,1
2903,0.23253167477187603,1
2904,-1.255129870173546,0
2905,-0.24726131868008103,0
2906,-1.045764553506134,0
2907,-0.23182092984197702,0
2908,-0.374293865868075,0
2909,-0.43576746325733,0
2910,0.199417800998465,1
2911,-0.233575524714372,0
2912,-0.5005625745251311,0
2913,-0.02420505742959,0
2914,-0.5441157815366631,0
2915,-0.38464431066334304,0
2916,-1.646601714314958,0
2917,0.42480245979935405,1
2918,-0.45402267774195304,0
2919,0.18129735826666302,1
2920,-0.320447317924391,0
2921,0.288919540600579,1
2922,0.39011285382043803,1
2923,-0.049649315189213006,0
2924,0.17313180808904202,1
2925,-0.093703265568817,0
2926,-1.373555590707882,0
2927,-0.9993366947835961,0
2928,-1.001279473533773,0
2929,-0.982053932637949,0
2930,-0.6984122234869541,0
2931,-0.33119800940055905,0
2932,-0.6085716949581951,0
2933,0.5814064822626931,1
2934,0.707007681133142,1
2935,-0.996648668237284,0
2936,1.455397979514716,1
2937,-0.749665020656741,0
2938,-1.0033481972118,0
2939,-0.170982783273179,0
2940,-1.34773751233896,0
2941,-0.08539361650890201,0
2942,-1.177062044990858,0
2943,-0.45003839506665205,0
2944,0.7368962060466081,1
2945,0.471433333244817,1
2946,1.134650213078382,1
2947,-0.5541639390842921,0
2948,-1.217624986094894,0
2949,-0.6516288641561051,0
2950,-1.145577522206398,0
2951,-0.7381866111929001,0
2952,-0.09144524981564,0
2953,-0.7979386446619651,0
2954,-0.18355677228859202,0
2955,-0.11578540992344101,0
2956,-1.123984683082085,0
2957,-1.469453662743108,0
2958,-0.9031663313278301,0
2959,-0.444201032324721,0
2960,-1.614153373199851,0
2961,0.30745903209970604,1
2962,-0.6303640513202671,0
2963,-0.269530104307456,0
2964,-1.044521711289882,0
2965,-0.853383307606915,0
2966,0.197864918278525,1
2967,-0.050032290327758,0
2968,-1.313717645672619,0
2969,-1.165901912775172,0
2970,0.6334828822474651,1
2971,0.44079876744455604,1
2972,-1.238032225877508,0
2973,0.097952179229462,1
2974,-0.9577594824272031,0
2975,-0.5723654780143991,0
2976,-0.29710592592788004,0
2977,-0.49024723115053304,0
2978,-0.32393471640937704,0
2979,0.254207490882196,1
2980,-0.48095615952993404,0
2981,-0.9254440328461131,0
2982,-1.623407656183903,0
2983,-1.5893310773845322,0
2984,-0.642702613168856,0
2985,0.8689169668612841,1
2986,-0.45442662705143805,0
2987,-0.638607780866501,0
2988,-0.28105926685775,0
2989,-0.459352492263074,0
2990,0.9165634417374061,1
2991,-0.9123541317127251,0
2992,0.6808764646918031,1
2993,0.07107984245172401,1
2994,-0.7900984240078041,0
2995,0.280090848957533,1
2996,-1.182565790601001,0
2997,-1.492251521628189,0
2998,-0.46313137148664,0
2999,0.009462126989015001,1
